tag_id,r_id,time,row_id
037*281*578,1,17/04/17 21:46,3837054
840*119*841,3,17/04/17 21:47,3837055
840*119*841,6,17/04/17 21:47,3837056
034*330*827,5,17/04/17 21:47,3837057
034*330*827,5,17/04/17 21:47,3837058
840*119*841,1,17/04/17 21:47,3837059
037*281*578,6,17/04/17 21:47,3837060
840*119*841,1,17/04/17 21:47,3837061
037*281*578,2,17/04/17 21:47,3837062
037*281*578,2,17/04/17 21:47,3837063
037*281*578,2,17/04/17 21:48,3837064
037*281*578,2,17/04/17 21:48,3837065
037*099*377,1,17/04/17 21:48,3837066
037*281*578,2,17/04/17 21:48,3837067
037*281*578,2,17/04/17 21:48,3837068
037*099*377,6,17/04/17 21:48,3837069
037*099*377,3,17/04/17 21:48,3837070
034*330*827,5,17/04/17 21:48,3837071
034*330*827,6,17/04/17 21:48,3837072
034*330*827,2,17/04/17 21:48,3837073
034*330*827,2,17/04/17 21:48,3837074
037*099*377,5,17/04/17 21:48,3837075
034*330*827,2,17/04/17 21:49,3837076
037*099*377,5,17/04/17 21:49,3837077
034*330*827,6,17/04/17 21:49,3837078
037*099*377,5,17/04/17 21:49,3837079
034*330*827,5,17/04/17 21:49,3837080
034*537*041,5,17/04/17 21:49,3837081
034*330*827,5,17/04/17 21:49,3837082
034*537*041,1,17/04/17 21:49,3837083
037*281*578,2,17/04/17 21:49,3837084
034*537*041,1,17/04/17 21:49,3837085
037*281*578,2,17/04/17 21:49,3837086
034*537*041,1,17/04/17 21:49,3837087
109*267*612,1,17/04/17 21:49,3837088
034*537*041,1,17/04/17 21:49,3837089
034*537*041,1,17/04/17 21:49,3837090
034*537*041,1,17/04/17 21:49,3837091
109*267*612,1,17/04/17 21:50,3837092
109*267*612,6,17/04/17 21:50,3837093
109*267*612,2,17/04/17 21:50,3837094
109*267*612,6,17/04/17 21:50,3837095
109*267*612,5,17/04/17 21:50,3837096
109*267*612,5,17/04/17 21:50,3837097
034*330*827,5,17/04/17 21:50,3837098
034*330*827,1,17/04/17 21:51,3837099
109*267*612,4,17/04/17 21:51,3837100
109*267*612,4,17/04/17 21:51,3837101
034*330*827,1,17/04/17 21:51,3837102
034*330*827,5,17/04/17 21:51,3837103
034*330*827,5,17/04/17 21:51,3837104
034*330*827,5,17/04/17 21:51,3837105
109*267*612,4,17/04/17 21:51,3837106
034*330*827,5,17/04/17 21:52,3837107
034*330*827,1,17/04/17 21:52,3837108
045*307*104,3,17/04/17 21:52,3837109
045*307*104,2,17/04/17 21:52,3837110
045*307*104,2,17/04/17 21:52,3837111
045*307*104,2,17/04/17 21:52,3837112
034*330*827,1,17/04/17 21:52,3837113
045*307*104,2,17/04/17 21:53,3837114
034*330*827,1,17/04/17 21:55,3837115
034*330*827,1,17/04/17 21:55,3837116
034*330*827,1,17/04/17 21:55,3837117
034*330*827,1,17/04/17 21:56,3837118
025*633*288,3,17/04/17 21:56,3837119
025*633*288,6,17/04/17 21:56,3837120
034*330*827,1,17/04/17 21:56,3837121
034*330*827,1,17/04/17 21:56,3837122
034*537*041,1,17/04/17 21:56,3837123
034*330*827,1,17/04/17 21:56,3837124
034*537*041,5,17/04/17 21:56,3837125
045*307*104,2,17/04/17 21:56,3837126
034*330*827,1,17/04/17 21:56,3837127
034*330*827,1,17/04/17 21:57,3837128
034*537*041,4,17/04/17 21:58,3837129
034*537*041,4,17/04/17 21:58,3837130
034*537*041,4,17/04/17 21:58,3837131
034*537*041,4,17/04/17 21:58,3837132
034*537*041,4,17/04/17 21:58,3837133
034*537*041,4,17/04/17 21:59,3837134
034*537*041,4,17/04/17 21:59,3837135
034*537*041,4,17/04/17 21:59,3837136
034*537*041,4,17/04/17 21:59,3837137
034*537*041,4,17/04/17 21:59,3837138
034*537*041,5,17/04/17 21:59,3837139
034*537*041,5,17/04/17 21:59,3837140
037*281*578,6,17/04/17 22:00,3837141
037*281*578,2,17/04/17 22:00,3837142
045*307*104,2,17/04/17 22:00,3837143
045*307*104,2,17/04/17 22:00,3837144
037*281*578,6,17/04/17 22:00,3837145
037*281*578,3,17/04/17 22:00,3837146
840*119*841,0,17/04/17 22:00,3837147
045*307*104,2,17/04/17 22:00,3837148
045*307*104,2,17/04/17 22:00,3837149
034*330*827,1,17/04/17 22:00,3837150
037*281*578,4,17/04/17 22:00,3837151
840*119*841,0,17/04/17 22:00,3837152
840*119*841,0,17/04/17 22:00,3837153
037*281*578,4,17/04/17 22:00,3837154
045*307*104,2,17/04/17 22:01,3837155
840*119*841,0,17/04/17 22:01,3837156
045*307*104,2,17/04/17 22:01,3837157
045*307*104,2,17/04/17 22:01,3837158
045*307*104,2,17/04/17 22:01,3837159
037*281*578,4,17/04/17 22:01,3837160
045*307*104,2,17/04/17 22:01,3837161
037*281*578,4,17/04/17 22:01,3837162
034*330*827,1,17/04/17 22:01,3837163
037*281*578,4,17/04/17 22:01,3837164
045*307*104,2,17/04/17 22:01,3837165
037*281*578,4,17/04/17 22:01,3837166
045*307*104,6,17/04/17 22:01,3837167
045*307*104,5,17/04/17 22:02,3837168
037*281*578,4,17/04/17 22:02,3837169
037*281*578,5,17/04/17 22:02,3837170
037*281*578,5,17/04/17 22:02,3837171
840*119*841,1,17/04/17 22:02,3837172
034*330*827,1,17/04/17 22:02,3837173
045*307*104,4,17/04/17 22:02,3837174
840*119*841,5,17/04/17 22:02,3837175
037*281*578,5,17/04/17 22:02,3837176
034*330*827,1,17/04/17 22:02,3837177
045*307*104,4,17/04/17 22:02,3837178
037*281*578,5,17/04/17 22:02,3837179
037*281*578,5,17/04/17 22:02,3837180
037*281*578,5,17/04/17 22:02,3837181
037*281*578,5,17/04/17 22:03,3837182
037*281*578,5,17/04/17 22:03,3837183
037*281*578,5,17/04/17 22:03,3837184
037*281*578,5,17/04/17 22:03,3837185
037*281*578,5,17/04/17 22:03,3837186
025*633*288,1,17/04/17 22:03,3837187
025*633*288,1,17/04/17 22:03,3837188
025*633*288,1,17/04/17 22:03,3837189
037*281*578,5,17/04/17 22:03,3837190
025*633*288,5,17/04/17 22:03,3837191
037*281*578,5,17/04/17 22:03,3837192
037*281*578,5,17/04/17 22:04,3837193
037*281*578,5,17/04/17 22:04,3837194
037*281*578,5,17/04/17 22:04,3837195
025*633*288,4,17/04/17 22:04,3837196
037*281*578,5,17/04/17 22:04,3837197
037*281*578,5,17/04/17 22:04,3837198
037*281*578,5,17/04/17 22:04,3837199
037*281*578,5,17/04/17 22:04,3837200
037*281*578,5,17/04/17 22:04,3837201
037*281*578,5,17/04/17 22:04,3837202
037*281*578,5,17/04/17 22:04,3837203
045*307*104,5,17/04/17 22:06,3837204
045*307*104,5,17/04/17 22:06,3837205
045*307*104,5,17/04/17 22:06,3837206
045*307*104,5,17/04/17 22:06,3837207
045*307*104,5,17/04/17 22:07,3837208
034*330*827,1,17/04/17 22:08,3837209
045*307*104,5,17/04/17 22:08,3837210
034*330*827,5,17/04/17 22:08,3837211
045*307*104,5,17/04/17 22:09,3837212
045*307*104,5,17/04/17 22:09,3837213
045*307*104,5,17/04/17 22:09,3837214
045*307*104,5,17/04/17 22:10,3837215
045*307*104,5,17/04/17 22:10,3837216
045*307*104,5,17/04/17 22:10,3837217
045*307*104,5,17/04/17 22:10,3837218
045*307*104,5,17/04/17 22:11,3837219
045*307*104,5,17/04/17 22:11,3837220
045*307*104,5,17/04/17 22:11,3837221
045*307*104,5,17/04/17 22:12,3837222
045*307*104,5,17/04/17 22:12,3837223
045*307*104,5,17/04/17 22:12,3837224
045*307*104,5,17/04/17 22:12,3837225
045*307*104,5,17/04/17 22:12,3837226
045*307*104,5,17/04/17 22:12,3837227
045*307*104,5,17/04/17 22:12,3837228
045*307*104,5,17/04/17 22:12,3837229
045*307*104,5,17/04/17 22:13,3837230
045*307*104,5,17/04/17 22:13,3837231
045*307*104,5,17/04/17 22:13,3837232
045*307*104,5,17/04/17 22:13,3837233
034*330*827,5,17/04/17 22:13,3837234
045*307*104,5,17/04/17 22:13,3837235
045*307*104,5,17/04/17 22:13,3837236
034*330*827,1,17/04/17 22:14,3837237
045*307*104,5,17/04/17 22:14,3837238
045*307*104,5,17/04/17 22:14,3837239
045*307*104,5,17/04/17 22:14,3837240
045*307*104,5,17/04/17 22:14,3837241
045*307*104,5,17/04/17 22:14,3837242
045*307*104,5,17/04/17 22:14,3837243
045*307*104,5,17/04/17 22:14,3837244
045*307*104,5,17/04/17 22:14,3837245
045*307*104,5,17/04/17 22:15,3837246
045*307*104,5,17/04/17 22:15,3837247
045*307*104,5,17/04/17 22:15,3837248
045*307*104,5,17/04/17 22:16,3837249
045*307*104,5,17/04/17 22:16,3837250
045*307*104,5,17/04/17 22:16,3837251
045*307*104,5,17/04/17 22:16,3837252
045*307*104,5,17/04/17 22:17,3837253
045*307*104,5,17/04/17 22:17,3837254
045*307*104,5,17/04/17 22:17,3837255
045*307*104,5,17/04/17 22:17,3837256
045*307*104,5,17/04/17 22:17,3837257
045*307*104,5,17/04/17 22:17,3837258
045*307*104,5,17/04/17 22:17,3837259
045*307*104,5,17/04/17 22:17,3837260
045*307*104,5,17/04/17 22:18,3837261
045*307*104,5,17/04/17 22:18,3837262
045*307*104,5,17/04/17 22:18,3837263
045*307*104,5,17/04/17 22:18,3837264
045*307*104,5,17/04/17 22:18,3837265
045*307*104,5,17/04/17 22:18,3837266
045*307*104,5,17/04/17 22:19,3837267
045*307*104,5,17/04/17 22:19,3837268
045*307*104,5,17/04/17 22:19,3837269
045*307*104,5,17/04/17 22:19,3837270
045*307*104,5,17/04/17 22:19,3837271
034*330*827,1,17/04/17 22:19,3837272
045*307*104,5,17/04/17 22:19,3837273
045*307*104,5,17/04/17 22:19,3837274
045*307*104,5,17/04/17 22:19,3837275
045*307*104,5,17/04/17 22:19,3837276
045*307*104,5,17/04/17 22:20,3837277
045*307*104,5,17/04/17 22:20,3837278
045*307*104,5,17/04/17 22:20,3837279
045*307*104,5,17/04/17 22:20,3837280
045*307*104,5,17/04/17 22:20,3837281
045*307*104,5,17/04/17 22:20,3837282
045*307*104,5,17/04/17 22:21,3837283
045*307*104,5,17/04/17 22:21,3837284
045*307*104,5,17/04/17 22:21,3837285
045*307*104,5,17/04/17 22:21,3837286
045*307*104,5,17/04/17 22:21,3837287
045*307*104,5,17/04/17 22:21,3837288
045*307*104,5,17/04/17 22:21,3837289
045*307*104,5,17/04/17 22:21,3837290
045*307*104,5,17/04/17 22:22,3837291
045*307*104,5,17/04/17 22:22,3837292
045*307*104,5,17/04/17 22:22,3837293
045*307*104,5,17/04/17 22:22,3837294
045*307*104,5,17/04/17 22:22,3837295
045*307*104,5,17/04/17 22:22,3837296
045*307*104,5,17/04/17 22:22,3837297
034*330*827,1,17/04/17 22:22,3837298
034*330*827,1,17/04/17 22:22,3837299
034*330*827,1,17/04/17 22:23,3837300
045*307*104,5,17/04/17 22:23,3837301
034*330*827,1,17/04/17 22:23,3837302
045*307*104,5,17/04/17 22:24,3837303
045*307*104,5,17/04/17 22:24,3837304
045*307*104,5,17/04/17 22:24,3837305
045*307*104,5,17/04/17 22:24,3837306
034*330*827,1,17/04/17 22:24,3837307
045*307*104,5,17/04/17 22:24,3837308
045*307*104,5,17/04/17 22:26,3837309
045*307*104,5,17/04/17 22:26,3837310
036*558*113,5,17/04/17 22:26,3837311
036*558*113,5,17/04/17 22:26,3837312
034*330*827,1,17/04/17 22:26,3837313
036*558*113,5,17/04/17 22:26,3837314
036*558*113,5,17/04/17 22:27,3837315
036*558*113,5,17/04/17 22:27,3837316
036*558*113,5,17/04/17 22:27,3837317
036*558*113,5,17/04/17 22:27,3837318
036*558*113,5,17/04/17 22:27,3837319
045*307*104,5,17/04/17 22:27,3837320
036*558*113,5,17/04/17 22:27,3837321
036*558*113,5,17/04/17 22:27,3837322
045*307*104,5,17/04/17 22:27,3837323
036*558*113,5,17/04/17 22:27,3837324
036*558*113,5,17/04/17 22:27,3837325
036*558*113,5,17/04/17 22:27,3837326
036*558*113,5,17/04/17 22:27,3837327
036*558*113,5,17/04/17 22:27,3837328
036*558*113,5,17/04/17 22:27,3837329
036*558*113,5,17/04/17 22:27,3837330
036*558*113,5,17/04/17 22:27,3837331
045*307*104,5,17/04/17 22:28,3837332
037*099*377,4,17/04/17 22:28,3837333
036*558*113,5,17/04/17 22:28,3837334
045*307*104,5,17/04/17 22:28,3837335
037*099*377,4,17/04/17 22:28,3837336
036*558*113,5,17/04/17 22:28,3837337
037*099*377,5,17/04/17 22:28,3837338
036*558*113,5,17/04/17 22:28,3837339
045*307*104,5,17/04/17 22:28,3837340
034*330*827,1,17/04/17 22:28,3837341
036*558*113,5,17/04/17 22:28,3837342
037*099*377,1,17/04/17 22:28,3837343
034*330*827,1,17/04/17 22:28,3837344
037*099*377,1,17/04/17 22:28,3837345
034*330*827,1,17/04/17 22:28,3837346
036*558*113,5,17/04/17 22:28,3837347
037*099*377,1,17/04/17 22:28,3837348
034*330*827,1,17/04/17 22:29,3837349
036*558*113,5,17/04/17 22:29,3837350
036*558*113,5,17/04/17 22:29,3837351
036*558*113,5,17/04/17 22:29,3837352
045*307*104,5,17/04/17 22:29,3837353
036*558*113,5,17/04/17 22:29,3837354
036*558*113,5,17/04/17 22:29,3837355
036*558*113,5,17/04/17 22:29,3837356
036*558*113,5,17/04/17 22:29,3837357
036*558*113,5,17/04/17 22:30,3837358
036*558*113,5,17/04/17 22:30,3837359
036*558*113,5,17/04/17 22:30,3837360
036*558*113,5,17/04/17 22:30,3837361
036*558*113,5,17/04/17 22:30,3837362
036*558*113,5,17/04/17 22:31,3837363
036*558*113,5,17/04/17 22:31,3837364
036*558*113,5,17/04/17 22:31,3837365
036*558*113,5,17/04/17 22:31,3837366
036*558*113,5,17/04/17 22:32,3837367
036*558*113,5,17/04/17 22:32,3837368
036*558*113,5,17/04/17 22:32,3837369
036*558*113,5,17/04/17 22:32,3837370
036*558*113,5,17/04/17 22:32,3837371
034*330*827,1,17/04/17 22:32,3837372
036*558*113,5,17/04/17 22:32,3837373
036*558*113,5,17/04/17 22:32,3837374
036*558*113,5,17/04/17 22:32,3837375
034*330*827,1,17/04/17 22:32,3837376
034*330*827,1,17/04/17 22:32,3837377
036*558*113,5,17/04/17 22:32,3837378
036*558*113,5,17/04/17 22:32,3837379
024*787*013,5,17/04/17 22:32,3837380
036*558*113,5,17/04/17 22:32,3837381
045*307*104,5,17/04/17 22:32,3837382
045*307*104,5,17/04/17 22:32,3837383
036*558*113,5,17/04/17 22:32,3837384
036*558*113,5,17/04/17 22:32,3837385
036*558*113,5,17/04/17 22:32,3837386
036*558*113,5,17/04/17 22:33,3837387
037*099*377,5,17/04/17 22:33,3837388
034*330*827,1,17/04/17 22:33,3837389
024*787*013,1,17/04/17 22:33,3837390
045*307*104,5,17/04/17 22:33,3837391
034*330*827,1,17/04/17 22:33,3837392
024*787*013,6,17/04/17 22:33,3837393
024*787*013,6,17/04/17 22:33,3837394
034*537*041,5,17/04/17 22:33,3837395
024*787*013,6,17/04/17 22:33,3837396
034*537*041,5,17/04/17 22:33,3837397
024*787*013,3,17/04/17 22:33,3837398
045*307*104,5,17/04/17 22:33,3837399
034*537*041,5,17/04/17 22:33,3837400
024*787*013,3,17/04/17 22:33,3837401
024*787*013,6,17/04/17 22:33,3837402
045*307*104,5,17/04/17 22:34,3837403
024*787*013,1,17/04/17 22:34,3837404
045*307*104,5,17/04/17 22:34,3837405
034*330*827,5,17/04/17 22:34,3837406
034*330*827,5,17/04/17 22:34,3837407
024*787*013,1,17/04/17 22:34,3837408
037*099*377,5,17/04/17 22:34,3837409
024*787*013,5,17/04/17 22:34,3837410
024*787*013,4,17/04/17 22:34,3837411
034*330*827,5,17/04/17 22:34,3837412
045*307*104,5,17/04/17 22:34,3837413
024*787*013,4,17/04/17 22:34,3837414
034*330*827,1,17/04/17 22:34,3837415
034*330*827,1,17/04/17 22:34,3837416
024*787*013,4,17/04/17 22:35,3837417
024*787*013,4,17/04/17 22:35,3837418
024*787*013,4,17/04/17 22:35,3837419
045*307*104,5,17/04/17 22:35,3837420
045*307*104,5,17/04/17 22:35,3837421
045*307*104,5,17/04/17 22:36,3837422
024*787*013,5,17/04/17 22:36,3837423
045*307*104,5,17/04/17 22:36,3837424
045*124*561,5,17/04/17 22:36,3837425
034*330*827,1,17/04/17 22:36,3837426
045*307*104,5,17/04/17 22:36,3837427
045*124*561,1,17/04/17 22:36,3837428
045*124*561,1,17/04/17 22:36,3837429
036*522*098,5,17/04/17 22:36,3837430
045*307*104,5,17/04/17 22:36,3837431
034*330*827,1,17/04/17 22:37,3837432
045*124*561,1,17/04/17 22:37,3837433
034*330*827,1,17/04/17 22:37,3837434
034*330*827,1,17/04/17 22:37,3837435
045*124*561,2,17/04/17 22:37,3837436
045*307*104,5,17/04/17 22:37,3837437
045*124*561,6,17/04/17 22:37,3837438
045*307*104,5,17/04/17 22:37,3837439
045*307*104,5,17/04/17 22:37,3837440
045*124*561,5,17/04/17 22:37,3837441
024*787*013,5,17/04/17 22:37,3837442
034*330*827,1,17/04/17 22:37,3837443
024*787*013,5,17/04/17 22:38,3837444
024*787*013,5,17/04/17 22:38,3837445
036*522*098,5,17/04/17 22:38,3837446
045*307*104,5,17/04/17 22:38,3837447
045*307*104,5,17/04/17 22:39,3837448
045*307*104,1,17/04/17 22:40,3837449
034*330*827,1,17/04/17 22:40,3837450
045*307*104,5,17/04/17 22:40,3837451
045*307*104,5,17/04/17 22:40,3837452
045*307*104,5,17/04/17 22:41,3837453
034*330*827,1,17/04/17 22:42,3837454
034*330*827,1,17/04/17 22:42,3837455
034*330*827,1,17/04/17 22:42,3837456
034*330*827,1,17/04/17 22:42,3837457
045*307*104,5,17/04/17 22:43,3837458
034*330*827,1,17/04/17 22:43,3837459
034*330*827,1,17/04/17 22:43,3837460
034*330*827,1,17/04/17 22:43,3837461
034*330*827,1,17/04/17 22:43,3837462
045*307*104,5,17/04/17 22:43,3837463
045*307*104,5,17/04/17 22:44,3837464
034*330*827,1,17/04/17 22:44,3837465
034*330*827,1,17/04/17 22:45,3837466
034*330*827,1,17/04/17 22:45,3837467
034*330*827,1,17/04/17 22:45,3837468
034*330*827,1,17/04/17 22:45,3837469
034*330*827,1,17/04/17 22:46,3837470
034*330*827,1,17/04/17 22:46,3837471
034*330*827,1,17/04/17 22:46,3837472
034*330*827,1,17/04/17 22:46,3837473
034*330*827,1,17/04/17 22:46,3837474
045*307*104,5,17/04/17 22:47,3837475
034*330*827,1,17/04/17 22:47,3837476
034*330*827,1,17/04/17 22:47,3837477
045*307*104,5,17/04/17 22:47,3837478
045*307*104,5,17/04/17 22:47,3837479
045*307*104,5,17/04/17 22:47,3837480
045*307*104,5,17/04/17 22:48,3837481
045*307*104,5,17/04/17 22:48,3837482
045*307*104,5,17/04/17 22:48,3837483
045*307*104,5,17/04/17 22:48,3837484
045*307*104,5,17/04/17 22:48,3837485
045*307*104,5,17/04/17 22:49,3837486
045*307*104,5,17/04/17 22:49,3837487
034*330*827,1,17/04/17 22:49,3837488
034*330*827,1,17/04/17 22:49,3837489
034*330*827,1,17/04/17 22:49,3837490
034*330*827,1,17/04/17 22:49,3837491
045*307*104,5,17/04/17 22:50,3837492
034*330*827,1,17/04/17 22:50,3837493
045*307*104,5,17/04/17 22:50,3837494
034*575*556,5,17/04/17 22:51,3837495
045*307*104,5,17/04/17 22:51,3837496
034*575*556,1,17/04/17 22:51,3837497
034*330*827,1,17/04/17 22:51,3837498
045*307*104,5,17/04/17 22:51,3837499
045*307*104,5,17/04/17 22:51,3837500
045*307*104,5,17/04/17 22:51,3837501
045*307*104,5,17/04/17 22:51,3837502
045*307*104,5,17/04/17 22:52,3837503
045*307*104,5,17/04/17 22:52,3837504
045*307*104,5,17/04/17 22:52,3837505
045*307*104,5,17/04/17 22:52,3837506
045*307*104,5,17/04/17 22:53,3837507
045*307*104,5,17/04/17 22:53,3837508
045*307*104,5,17/04/17 22:53,3837509
034*330*827,1,17/04/17 22:54,3837510
045*307*104,5,17/04/17 22:54,3837511
045*307*104,5,17/04/17 22:54,3837512
045*307*104,5,17/04/17 22:54,3837513
045*307*104,5,17/04/17 22:54,3837514
045*307*104,5,17/04/17 22:54,3837515
045*307*104,5,17/04/17 22:54,3837516
045*307*104,5,17/04/17 22:54,3837517
045*307*104,5,17/04/17 22:55,3837518
045*307*104,5,17/04/17 22:55,3837519
045*307*104,5,17/04/17 22:55,3837520
045*307*104,5,17/04/17 22:55,3837521
045*307*104,5,17/04/17 22:55,3837522
045*307*104,5,17/04/17 22:55,3837523
045*307*104,5,17/04/17 22:55,3837524
045*307*104,5,17/04/17 22:55,3837525
045*307*104,5,17/04/17 22:55,3837526
045*307*104,5,17/04/17 22:55,3837527
045*307*104,5,17/04/17 22:55,3837528
034*330*827,1,17/04/17 22:55,3837529
045*307*104,5,17/04/17 22:56,3837530
045*307*104,5,17/04/17 22:56,3837531
045*307*104,5,17/04/17 22:57,3837532
045*307*104,5,17/04/17 22:57,3837533
045*307*104,5,17/04/17 22:58,3837534
045*307*104,5,17/04/17 22:58,3837535
045*307*104,5,17/04/17 22:59,3837536
045*307*104,5,17/04/17 22:59,3837537
045*307*104,5,17/04/17 22:59,3837538
045*307*104,5,17/04/17 22:59,3837539
045*307*104,5,17/04/17 22:59,3837540
045*307*104,5,17/04/17 22:59,3837541
045*307*104,5,17/04/17 22:59,3837542
045*307*104,5,17/04/17 23:00,3837543
034*330*827,1,17/04/17 23:01,3837544
034*330*827,1,17/04/17 23:02,3837545
034*330*827,1,17/04/17 23:02,3837546
034*330*827,1,17/04/17 23:02,3837547
034*330*827,1,17/04/17 23:02,3837548
034*330*827,1,17/04/17 23:02,3837549
034*330*827,1,17/04/17 23:03,3837550
034*330*827,1,17/04/17 23:03,3837551
034*330*827,1,17/04/17 23:04,3837552
034*330*827,1,17/04/17 23:04,3837553
034*330*827,1,17/04/17 23:04,3837554
034*575*556,1,17/04/17 23:04,3837555
034*330*827,1,17/04/17 23:04,3837556
034*330*827,1,17/04/17 23:04,3837557
034*537*041,5,17/04/17 23:04,3837558
034*330*827,1,17/04/17 23:04,3837559
034*537*041,5,17/04/17 23:04,3837560
034*575*556,1,17/04/17 23:05,3837561
034*330*827,1,17/04/17 23:05,3837562
034*575*556,5,17/04/17 23:05,3837563
034*330*827,5,17/04/17 23:05,3837564
034*537*041,5,17/04/17 23:05,3837565
034*537*041,5,17/04/17 23:05,3837566
045*307*104,1,17/04/17 23:05,3837567
036*531*284,4,17/04/17 23:05,3837568
036*531*284,4,17/04/17 23:05,3837569
045*307*104,1,17/04/17 23:05,3837570
036*531*284,4,17/04/17 23:05,3837571
045*307*104,5,17/04/17 23:05,3837572
045*307*104,4,17/04/17 23:05,3837573
025*633*288,5,17/04/17 23:06,3837574
045*307*104,4,17/04/17 23:06,3837575
025*633*288,1,17/04/17 23:06,3837576
045*307*104,4,17/04/17 23:06,3837577
045*307*104,4,17/04/17 23:06,3837578
045*307*104,5,17/04/17 23:06,3837579
025*633*288,1,17/04/17 23:06,3837580
034*330*827,5,17/04/17 23:07,3837581
045*307*104,5,17/04/17 23:07,3837582
034*330*827,1,17/04/17 23:07,3837583
025*633*288,1,17/04/17 23:07,3837584
034*330*827,1,17/04/17 23:07,3837585
025*633*288,1,17/04/17 23:07,3837586
034*330*827,1,17/04/17 23:07,3837587
045*307*104,5,17/04/17 23:07,3837588
045*307*104,5,17/04/17 23:07,3837589
025*633*288,5,17/04/17 23:07,3837590
025*633*288,5,17/04/17 23:08,3837591
045*307*104,5,17/04/17 23:08,3837592
024*787*013,5,17/04/17 23:08,3837593
045*307*104,5,17/04/17 23:08,3837594
045*307*104,5,17/04/17 23:08,3837595
045*307*104,5,17/04/17 23:08,3837596
045*307*104,5,17/04/17 23:08,3837597
025*633*288,5,17/04/17 23:08,3837598
034*330*827,1,17/04/17 23:08,3837599
024*787*013,1,17/04/17 23:08,3837600
034*330*827,1,17/04/17 23:08,3837601
034*330*827,1,17/04/17 23:08,3837602
024*787*013,5,17/04/17 23:09,3837603
840*119*813,3,17/04/17 23:09,3837604
045*307*104,6,17/04/17 23:09,3837605
840*119*813,2,17/04/17 23:09,3837606
045*307*104,2,17/04/17 23:09,3837607
045*307*104,2,17/04/17 23:09,3837608
045*307*104,2,17/04/17 23:09,3837609
045*307*104,3,17/04/17 23:10,3837610
045*307*104,3,17/04/17 23:10,3837611
045*307*104,6,17/04/17 23:10,3837612
034*330*827,1,17/04/17 23:11,3837613
034*330*827,1,17/04/17 23:11,3837614
034*330*827,1,17/04/17 23:12,3837615
034*330*827,1,17/04/17 23:12,3837616
045*307*104,5,17/04/17 23:12,3837617
045*307*104,5,17/04/17 23:12,3837618
034*330*827,1,17/04/17 23:13,3837619
045*307*104,5,17/04/17 23:13,3837620
034*330*827,1,17/04/17 23:13,3837621
045*307*104,5,17/04/17 23:13,3837622
045*307*104,5,17/04/17 23:13,3837623
045*006*340,5,17/04/17 23:13,3837624
045*307*104,5,17/04/17 23:13,3837625
045*307*104,5,17/04/17 23:14,3837626
045*307*104,5,17/04/17 23:14,3837627
045*307*104,5,17/04/17 23:14,3837628
045*006*340,1,17/04/17 23:14,3837629
034*330*827,1,17/04/17 23:14,3837630
045*307*104,5,17/04/17 23:14,3837631
045*006*340,5,17/04/17 23:14,3837632
045*307*104,5,17/04/17 23:14,3837633
045*006*340,5,17/04/17 23:14,3837634
045*006*340,5,17/04/17 23:14,3837635
